"","","","","","","","","","Normalized abundance","","","","Raw abundance","","","","Spectral counts","","","",
"sp|Q9D8E6|RL4_MOUSE","22","21","1138.89","0.140606028002684","1.07208910586709","Condition 2","Condition 1","60S ribosomal protein L4 OS=Mus musculus GN=Rpl4 PE=1 SV=3","8897525.30716207","9282933.80296831","9548570.96832142","9942501.18331147","9488006.43651527","9282933.80296831","9686366.54499622","8787788.79904562","22","29","24","25",
"sp|Q7TPR4|ACTN1_MOUSE","22","14","1345.47","0.00284663820813935","1.41840480121125","Condition 2","Condition 1","Alpha-actinin-1 OS=Mus musculus GN=Actn1 PE=2 SV=1","1736134.74877202","1736496.5743454","2416800.60138864","2508796.34015769","1851352.71913722","1736496.5743454","2451677.48858791","2217427.18161603","8","11","15","13",
"sp|P57780|ACTN4_MOUSE","22","14","1408.59","0.00364688764363619","1.34117547749572","Condition 2","Condition 1","Alpha-actinin-4 OS=Mus musculus GN=Actn4 PE=1 SV=1","1359115.46273644","1348397.71250117","1847069.64693988","1784180.62868539","1449312.68113739","1348397.71250117","1873724.73784332","1576967.63170146","14","13","19","16",
"tr|E1WG01|E1WG01_SALTS","21","21","1145.77","0.00260790013029322","2.64588728679934","Condition 1","Condition 2","Respiratory nitrate reductase 1 alpha chain OS=Salmonella typhimurium (strain SL1344) GN=narG","2865082.66198863","2968776.30185919","1051151.45469479","1153726.65668723","3055222.86249804","2968776.30185919","1066320.63774352","1019733.96873356","24","22","6","7",
"sp|Q91YQ5|RPN1_MOUSE","21","20","1009.96","0.00367379564085646","1.44902413892039","Condition 2","Condition 1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Mus musculus GN=Rpn1 PE=2 SV=1","3673532.14305179","3764624.13897402","5287097.08363172","5490970.91808601","3917324.8082773","3764624.13897402","5363395.26416489","4853254.91445102","20","23","23","28",
"tr|E1W704|E1W704_SALTS","21","18","1305.19","0.00150507996435012","1.48465694042938","Condition 1","Condition 2","Formate acetyltransferase 1 OS=Salmonella typhimurium (strain SL1344) GN=pflB","3648614.89042628","3700190.64074987","2441129.0791362","2508705.0078218","3890753.93096821","3700190.64074987","2476357.05097756","2217346.4565285","30","26","23","25",
"tr|E1WFF7|E1WFF7_SALTS","21","19","1582.42","0.000677313739239405","1.45386463454091","Condition 1","Condition 2","Glyceraldehyde 3-phosphate dehydrogenase A OS=Salmonella typhimurium (strain SL1344) GN=gapA","31827782.2547625","32251083.4920932","22195282.8628407","21879567.1778509","33940021.8002317","32251083.4920932","22515583.3362511","19338495.5986945","56","53","48","48",
"sp|Q61233|PLSL_MOUSE","21","21","1250.28","0.00888309542244703","1.57561546645894","Condition 2","Condition 1","Plastin-2 OS=Mus musculus GN=Lcp1 PE=1 SV=4","3886162.36337473","4008916.29720116","5970096.56687292","6469511.47964042","4144066.15818926","4008916.29720116","6056251.12360877","5718148.7301715","17","22","32","32",
"tr|E1W889|E1W889_SALTS","21","20","1299.89","0.000400146660255563","1.67691487939641","Condition 1","Condition 2","Elongation factor Ts OS=Salmonella typhimurium (strain SL1344) GN=tsf","9459679.75677478","9266025.45769534","5584201.30030476","5582558.23206357","10087468.0679363","9266025.45769534","5664786.99642584","4934205.36716583","31","30","25","27",
"sp|P62908|RS3_MOUSE","21","19","1045.05","0.024753347378924","1.12810315037298","Condition 2","Condition 1","40S ribosomal protein S3 OS=Mus musculus GN=Rps3 PE=1 SV=1","10260409.0924452","10230132.4052985","11335391.7663991","11780052.6500539","10941337.5235963","10230132.4052985","11498972.9818991","10411928.8317583","36","31","36","36",
"sp|P62814|VATB2_MOUSE","21","21","1687.17","0.489007615346744","1.03219179267744","Condition 2","Condition 1","V-type proton ATPase subunit B, brain isoform OS=Mus musculus GN=Atp6v1b2 PE=1 SV=1","9612506.68614016","9672166.17301968","9587037.41374379","10318443.6359503","10250437.3025755","9672166.17301968","9725388.10029286","9120069.66212772","38","34","36","39",
"sp|Q99JY9|ARP3_MOUSE","21","21","1034.26","0.252922787917682","1.0301912922185","Condition 2","Condition 1","Actin-related protein 3 OS=Mus musculus GN=Actr3 PE=1 SV=3","11604195.3945413","11289942.9237331","11642534.8408359","11942807.0974962","12374303.7297531","11289942.9237331","11810548.4428369","10555781.1365112","29","29","30","25",
"sp|P58771|TPM1_MOUSE","20","2","967.82","0.0364357564347417","1.12781273741733","Condition 2","Condition 1","Tropomyosin alpha-1 chain OS=Mus musculus GN=Tpm1 PE=1 SV=1","132439.368514361","138492.129167502","151594.888168768","153965.105884391","141228.660501903","138492.129167502","153782.556365975","136083.748745814","1","0","2","1",
"sp|P14148|RL7_MOUSE","20","19","990.13","0.0895576965618072","1.05109755063786","Condition 2","Condition 1","60S ribosomal protein L7 OS=Mus musculus GN=Rpl7 PE=2 SV=2","11465038.2799126","11501354.7803482","12261748.6795628","11878170.8130637","12225911.502285","11501354.7803482","12438698.1661349","10498651.6470723","28","27","25","26",
"tr|E1WAJ6|E1WAJ6_SALTS","20","17","1413.52","0.0341508645376466","1.35479381098185","Condition 1","Condition 2","Enolase OS=Salmonella typhimurium (strain SL1344) GN=eno","12869077.2732832","13419756.6000442","9179654.58079361","10224651.5654495","13723129.048325","13419756.6000442","9312126.31932208","9037170.51116059","34","38","38","35",
"sp|P42225|STAT1_MOUSE","20","18","1094.99","0.000691027274508649","1.3178842334941","Condition 2","Condition 1","Signal transducer and activator of transcription 1 OS=Mus musculus GN=Stat1 PE=1 SV=1","4812111.64277754","4826137.7693702","6305881.7912849","6396215.1474684","5131465.73498942","4826137.7693702","6396882.06983506","5653364.962486","19","27","23","32",
"sp|P54987|IRG1_MOUSE","20","20","1611.64","0.021034851152646","1.21354335250028","Condition 2","Condition 1","Immune-responsive gene 1 protein OS=Mus musculus GN=Irg1 PE=2 SV=2","12405405.0490855","12943740.1693311","15088223.2787253","15674063.3926484","13228685.3804796","12943740.1693311","15305961.6643526","13853692.9669814","33","33","43","41",
"sp|P08752|GNAI2_MOUSE","20","12","1217.47","0.118717847164293","1.03225189440622","Condition 1","Condition 2","Guanine nucleotide-binding protein G(i), alpha-2 subunit OS=Mus musculus GN=Gnai2 PE=1 SV=4","10265114.8526272","10245361.0783637","10054283.6551022","9815358.66973861","10946355.5798933","10245361.0783637","10199377.1794529","8675412.49291718","18","14","19","16",
"sp|Q922F4|TBB6_MOUSE","20","6","1209.63","0.053855760925577","1.16350986862033","Condition 2","Condition 1","Tubulin beta-6 chain OS=Mus musculus GN=Tubb6 PE=1 SV=1","887981.11045728","943410.360372385","1043322.85194421","1087519.19767321","946911.663711797","943410.360372385","1058379.06030446","961215.779395727","5","6","8","8",
"tr|E1WCV6|E1WCV6_SALTS","20","16","1045.15","0.00396853010190412","1.37076109705136","Condition 1","Condition 2","NADP-dependent malate dehydrogenase (Decarboxylating) OS=Salmonella typhimurium (strain SL1344) GN=maeB","3117578.03417766","3244167.96534854","2318878.22633294","2322153.68886433","3324475.00102147","3244167.96534854","2352341.99420944","2052461.02569412","27","29","25","22",
"sp|P01027|CO3_MOUSE","19","15","905.64","0.511028500578161","1.03739967985953","Condition 2","Condition 1","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=2","1251500.11459878","1236226.52749875","1232789.64857859","1347977.17351142","1334555.47837045","1236226.52749875","1250580.0552382","1191424.42010828","20","16","15","14",
"tr|E1W8V7|E1W8V7_SALTS","19","19","1005.27","0.00305884988273586","1.815141078941","Condition 1","Condition 2","Trigger factor OS=Salmonella typhimurium (strain SL1344) GN=tig","6811324.75957818","6957122.80232553","3673878.24308855","3911453.67498835","7263355.92527654","6957122.80232553","3726896.03735524","3457181.26247183","39","33","20","28",
"tr|E1W7N0|E1W7N0_SALTS","19","16","1159.35","0.00471807951370595","1.57712600040289","Condition 1","Condition 2","Transaldolase 1 OS=Salmonella typhimurium (strain SL1344) GN=talB","4504325.4187985","4582435.77097163","2793718.34060592","2967876.60326592","4803253.38679489","4582435.77097163","2834034.53358265","2623190.31099609","25","28","21","23",
"sp|P29351|PTN6_MOUSE","19","18","1158.88","0.00458183833968451","1.36249753753376","Condition 2","Condition 1","Tyrosine-protein phosphatase non-receptor type 6 OS=Mus musculus GN=Ptpn6 PE=1 SV=2","2542336.03028348","2647914.53512311","3554583.91298455","3517119.70156512","2711057.26439436","2647914.53512311","3605880.16891161","3108644.85188047","30","32","31","31",
"sp|Q5I2A0|SPA3G_MOUSE","19","16","1184.66","0.00135920436255277","1.61733415059075","Condition 2","Condition 1","Serine protease inhibitor A3G OS=Mus musculus GN=Serpina3g PE=2 SV=2","4392265.16731005","4503183.4294377","7284249.64476082","7102663.15558388","4683756.29623376","4503183.4294377","7389368.76507454","6277766.78838125","27","26","30","32",
"sp|P58774|TPM2_MOUSE","18","4","868.19","0.0527664922201643","1.23250604036894","Condition 1","Condition 2","Tropomyosin beta chain OS=Mus musculus GN=Tpm2 PE=1 SV=1","315464.357370508","341918.321771153","258811.729907298","274559.026592104","336400.03820087","341918.321771153","262546.646021038","242672.009193501","3","3","0","0",
"sp|P26041|MOES_MOUSE","18","11","556.41","0.0133523760539498","1.11575461000981","Condition 2","Condition 1","Moesin OS=Mus musculus GN=Msn PE=1 SV=3","747657.300145123","762201.40233955","835233.97515599","849397.832604711","797275.313212586","762201.40233955","847287.249687524","750749.597277012","7","8","9","7",
"sp|P27659|RL3_MOUSE","18","16","945.69","0.290913222244838","1.02713918520343","Condition 2","Condition 1","60S ribosomal protein L3 OS=Mus musculus GN=Rpl3 PE=2 SV=2","7336305.87779074","7605050.44113864","7718668.13896687","7628184.41629236","7823177.23026797","7605050.44113864","7830056.35935074","6742254.52274188","20","23","19","20",
"tr|E1WIE2|E1WIE2_SALTS","18","17","1467.98","0.00603851548617895","1.45945539003973","Condition 1","Condition 2","Malate dehydrogenase OS=Salmonella typhimurium (strain SL1344) GN=mdh","17953142.6263281","19043160.866882","12666538.8265777","12682850.9154432","19144596.605661","19043160.866882","12849329.8460792","11209876.9876712","40","42","37","37",
"tr|E1WHK8|E1WHK8_SALTS","18","18","1274.88","0.00128014283146938","1.51871876888832","Condition 1","Condition 2","Fructose 1,6-bisphosphate aldolase OS=Salmonella typhimurium (strain SL1344) GN=fba","13324475.0540845","12957872.3669568","8605980.80759032","8699624.39032243","14208749.1422561","12957872.3669568","8730173.85094398","7689258.50383623","41","42","30","32",
"sp|P08103|HCK_MOUSE","18","15","943.19","0.0192957110643366","1.1315872996761","Condition 2","Condition 1","Tyrosine-protein kinase HCK OS=Mus musculus GN=Hck PE=1 SV=4","3371862.15026618","3355055.61389222","3740496.22624797","3871598.4816392","3595634.59280251","3355055.61389222","3794475.38566939","3421954.81238246","19","17","15","25",
"sp|Q8CFB4|GBP5_MOUSE","18","15","1168.26","0.032704249586393","1.32974704820996","Condition 2","Condition 1","Guanylate-binding protein 5 OS=Mus musculus GN=Gbp5 PE=2 SV=1","4132331.8834532","4285634.07690303","5320636.99422575","5873128.39348991","4406572.6316576","4285634.07690303","5397419.18973217","5191028.99361964","26","22","27","26",
"tr|E1WFA8|E1WFA8_SALTS","18","17","1100.53","0.00220493921185771","1.60044982804232","Condition 1","Condition 2","Isocitrate dehydrogenase [NADP] OS=Salmonella typhimurium (strain SL1344) GN=icdA","9929461.41703643","9577355.85970411","6016313.06420561","6172021.07470421","10588426.6224156","9577355.85970411","6103134.5719358","5455208.5705354","29","30","24","27",
"sp|P36371|TAP2_MOUSE","18","16","1207.37","0.0149397471664672","1.26610524095294","Condition 2","Condition 1","Antigen peptide transporter 2 OS=Mus musculus GN=Tap2 PE=2 SV=1","4332342.63373105","4593055.27533809","5648701.07813964","5651791.99212321","4619857.02484509","4593055.27533809","5730217.57156135","4995398.38589931","23","16","21","17",
"sp|P08113|ENPL_MOUSE","18","16","880.91","0.0017032595922446","1.50885175745099","Condition 2","Condition 1","Endoplasmin OS=Mus musculus GN=Hsp90b1 PE=1 SV=2","3620891.05997842","3685590.62578085","5592155.03106","5432242.70128135","3861190.21828931","3685590.62578085","5672855.50759374","4801347.33543155","16","16","18","24",
"tr|E1W9N1|E1W9N1_SALTS","18","16","1255.15","3.59640484191015E-05","1.80225836793288","Condition 1","Condition 2","Succinyl-CoA ligase [ADP-forming] subunit beta OS=Salmonella typhimurium (strain SL1344) GN=sucC","5693074.22037627","5675434.87601667","3163971.47997862","3143952.6771067","6070893.08338455","5675434.87601667","3209630.80178842","2778817.08145854","41","43","28","28",
"tr|E1WI66|E1WI66_SALTS","18","17","1112.24","0.0025618560914602","1.9994102067556","Condition 1","Condition 2","Polyribonucleotide nucleotidyltransferase OS=Salmonella typhimurium (strain SL1344) GN=pnp","3891150.15301375","3851144.97393768","1868824.22462015","2003465.26394592","4149384.96072876","3851144.97393768","1895793.25617364","1770784.76342881","32","34","17","20",
"sp|Q925I1|ATAD3_MOUSE","18","16","678.96","0.00248750759958605","1.14316058362314","Condition 2","Condition 1","ATPase family AAA domain-containing protein 3 OS=Mus musculus GN=Atad3 PE=1 SV=1","1299041.19085309","1307431.62822557","1481079.9765653","1498537.0124905","1385251.60138531","1307431.62822557","1502453.46482333","1324498.38632388","11","11","17","12",
"sp|P51881|ADT2_MOUSE","18","8","941.82","0.00751873086821464","1.2562238537309","Condition 2","Condition 1","ADP/ATP translocase 2 OS=Mus musculus GN=Slc25a5 PE=1 SV=3","6586000.0303738","6690318.50397637","8491278.33332197","8186749.69925831","7023077.59987787","6690318.50397637","8613816.10347922","7235948.57886359","10","9","17","16",
"sp|P14211|CALR_MOUSE","17","17","864.7","0.112585984974058","1.10485235549287","Condition 2","Condition 1","Calreticulin OS=Mus musculus GN=Calr PE=1 SV=1","6904003.3116433","7157273.97061046","7521312.20686559","8014323.11967088","7362185.05676694","7157273.97061046","7629852.38071304","7083547.45395355","24","27","28","30",
"sp|Q9R112|SQRD_MOUSE","17","17","1078.3","0.0130732725914231","1.2399716943392","Condition 2","Condition 1","Sulfide:quinone oxidoreductase, mitochondrial OS=Mus musculus GN=Sqrdl PE=2 SV=2","4396774.64909019","4292577.92533407","5270235.85684701","5504315.37757252","4688565.048182","4292577.92533407","5346290.71275327","4865049.561436","26","22","31","26",
"sp|Q61656|DDX5_MOUSE","17","12","876.06","0.00567418759548266","1.41150728079137","Condition 2","Condition 1","Probable ATP-dependent RNA helicase DDX5 OS=Mus musculus GN=Ddx5 PE=1 SV=1","2214278.07533443","2329551.63614644","3187282.7371227","3226365.98330868","2361227.85895269","2329551.63614644","3233278.46404818","2851658.98670767","13","11","17","17",
"sp|P21958|TAP1_MOUSE","17","17","1021.11","0.00633850969270566","1.24284805668813","Condition 2","Condition 1","Antigen peptide transporter 1 OS=Mus musculus GN=Tap1 PE=2 SV=2","5292380.14410956","5478517.40710604","6679636.79628531","6706952.29402992","5643607.08604866","5478517.40710604","6776030.73914608","5928013.40010291","18","22","25","24",
"tr|E1WCR6|E1WCR6_SALTS","17","17","1035.73","0.0108819756496509","1.46069636812555","Condition 1","Condition 2","Phosphoenolpyruvate-protein phosphotransferase (Ec 2.7.3.9) (Phosphotransferase system, enzyme i) OS=Salmonella typhimurium (strain SL1344) GN=ptsI","3380416.46493475","3495871.31637958","2268595.69281912","2438945.12905503","3604756.61154743","3495871.31637958","2301333.83266969","2155688.42200109","25","27","18","23",
"tr|E1WFK5|E1WFK5_SALTS","17","17","793.5","0.0109687552682204","1.55312174231659","Condition 1","Condition 2","Phenylalanyl-tRNA synthetase beta chain OS=Salmonella typhimurium (strain SL1344) GN=pheT","2056474.6949702","2122180.91328772","1286296.81897789","1404191.30851761","2192951.91289896","2122180.91328772","1304859.38844866","1241109.9003358","22","26","11","20",
"tr|E1W825|E1W825_SALTS","17","17","1028.25","0.00677266532011356","1.38075338805581","Condition 1","Condition 2","Dihydrolipoamide acetyltransferase component (E2) of pyruvate dehydrogenase OS=Salmonella typhimurium (strain SL1344) GN=aceF","5894174.66346789","6066571.05522819","4233916.152378","4428561.75436649","6285339.48646513","6066571.05522819","4295015.86245454","3914232.91417118","27","25","25","19",
